user_id|account_id|p_date|duration|row_no
sr01|11377-5438|2014-01-23|30|
sr01|11377-5435|2014-01-23|30|
sr01|11377-7473|2014-01-23|30|
sr01|11377-2492|2014-01-23|30|
sr01|11653-10511|2014-01-23|90|
sr01|22873-1426|2014-01-23|90|
sr01|30996-11165|2014-01-23|90|
sr01|32074-7953|2014-01-23|90|
sr01|11377-5445|2014-01-23|60|
sr01|11377-5736|2014-01-23|60|
sr01|17013-5199|2014-01-23|60|
sr01|16369-10093|2014-01-23||
sr01|16369-10093|2015-11-09||
sr01|17013-5199|2015-11-09||60
sr01|11377-5736|2015-11-09||60
sr01|11377-5445|2015-11-09||60
sr01|32074-7953|2015-11-09||90
sr01|30996-11165|2015-11-09||90
sr01|22873-1426|2015-11-09||90
sr01|11653-10511|2015-11-09||90
sr01|11377-2492|2015-11-09||30
sr01|11377-7473|2015-11-09||30
sr01|11377-5435|2015-11-09||30
sr01|11377-5438|2015-11-09||30
sr01|16369-10093|2015-11-10||
sr01|17013-5199|2015-11-10||60
sr01|11377-5736|2015-11-10||60
sr01|11377-5445|2015-11-10||60
sr01|32074-7953|2015-11-10||90
sr01|30996-11165|2015-11-10||90
sr01|22873-1426|2015-11-10||90
sr01|11653-10511|2015-11-10||90
sr01|11377-2492|2015-11-10||30
sr01|11377-7473|2015-11-10||30
sr01|11377-5435|2015-11-10||30
sr01|11377-5438|2015-11-10||30
sr01|16369-10093|2015-11-11||
sr01|17013-5199|2015-11-11||60
sr01|11377-5736|2015-11-11||60
sr01|11377-5445|2015-11-11||60
sr01|32074-7953|2015-11-11||90
sr01|30996-11165|2015-11-11||90
sr01|22873-1426|2015-11-11||90
sr01|11653-10511|2015-11-11||90
sr01|11377-2492|2015-11-11||30
sr01|11377-7473|2015-11-11||30
sr01|11377-5435|2015-11-11||30
sr01|11377-5438|2015-11-11||30
sr01|16369-10093|2015-11-12||
sr01|17013-5199|2015-11-12||60
sr01|11377-5736|2015-11-12||60
sr01|11377-5445|2015-11-12||60
sr01|32074-7953|2015-11-12||90
sr01|30996-11165|2015-11-12||90
sr01|22873-1426|2015-11-12||90
sr01|11653-10511|2015-11-12||90
sr01|11377-2492|2015-11-12||30
sr01|11377-7473|2015-11-12||30
sr01|11377-5435|2015-11-12||30
sr01|11377-5438|2015-11-12||30
sr01|16369-10093|2015-11-13||
sr01|17013-5199|2015-11-13||60
sr01|11377-5736|2015-11-13||60
sr01|11377-5445|2015-11-13||60
sr01|32074-7953|2015-11-13||90
sr01|30996-11165|2015-11-13||90
sr01|22873-1426|2015-11-13||90
sr01|11653-10511|2015-11-13||90
sr01|11377-2492|2015-11-13||30
sr01|11377-7473|2015-11-13||30
sr01|11377-5435|2015-11-13||30
sr01|11377-5438|2015-11-13||30
sr01|16369-10093|2015-11-14||
sr01|17013-5199|2015-11-14||60
sr01|11377-5736|2015-11-14||60
sr01|11377-5445|2015-11-14||60
sr01|32074-7953|2015-11-14||90
sr01|30996-11165|2015-11-14||90
sr01|22873-1426|2015-11-14||90
sr01|11653-10511|2015-11-14||90
sr01|11377-2492|2015-11-14||30
sr01|11377-7473|2015-11-14||30
sr01|11377-5435|2015-11-14||30
sr01|11377-5438|2015-11-14||30
